C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_10_003.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_10_003.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_10_003.jpg,0,0,0,23.0161
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_10_101.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_10_101.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_10_101.jpg,0,0,0,22.79936
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_10_190.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_10_190.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_10_190.jpg,0,0,0,22.52625
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_10_285.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_10_285.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_10_285.jpg,0,0,0,22.33409
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_10_382.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_10_382.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_10_382.jpg,0,0,0,22.19546
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_10_481.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_10_481.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_10_481.jpg,0,0,0,21.84871
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_10_587.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_10_587.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_10_587.jpg,-0.15,0,0,21.75916
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_10_670.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_10_670.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_10_670.jpg,-0.4,0,0,21.30334
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_10_756.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_10_756.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_10_756.jpg,-0.6000001,0,0,20.98857
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_10_849.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_10_849.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_10_849.jpg,-0.8500001,0,0,20.7004
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_10_948.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_10_948.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_10_948.jpg,-1,0,0,19.96545
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_11_039.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_11_039.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_11_039.jpg,0,0,0,19.70853
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_11_134.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_11_134.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_11_134.jpg,0,0,0,19.70394
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_11_232.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_11_232.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_11_232.jpg,0,0,0,19.10917
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_11_322.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_11_322.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_11_322.jpg,0,0,0,18.94538
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_11_420.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_11_420.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_11_420.jpg,0,0,0,19.17904
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_11_514.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_11_514.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_11_514.jpg,0,0,0,18.52708
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_11_605.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_11_605.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_11_605.jpg,0,0,0,18.36815
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_11_701.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_11_701.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_11_701.jpg,0,0,0,18.67006
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_11_823.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_11_823.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_11_823.jpg,0,0.211545,0,18.53951
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_11_896.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_11_896.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_11_896.jpg,0,0.4297371,0,18.72492
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_11_987.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_11_987.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_11_987.jpg,0,0.7068099,0,19.12098
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_12_085.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_12_085.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_12_085.jpg,0,1,0,19.80998
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_12_184.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_12_184.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_12_184.jpg,0,1,0,20.92479
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_12_272.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_12_272.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_12_272.jpg,0,1,0,21.85909
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_12_371.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_12_371.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_12_371.jpg,0,1,0,22.8806
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_12_467.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_12_467.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_12_467.jpg,0,1,0,23.65771
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_12_567.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_12_567.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_12_567.jpg,0,1,0,24.62254
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_12_666.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_12_666.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_12_666.jpg,0,1,0,25.58506
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_12_759.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_12_759.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_12_759.jpg,0,1,0,26.53616
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_12_852.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_12_852.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_12_852.jpg,0,1,0,27.47779
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_12_957.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_12_957.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_12_957.jpg,0,1,0,28.40997
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_13_052.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_13_052.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_13_052.jpg,0,0.8508946,0,29.25317
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_13_147.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_13_147.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_13_147.jpg,0,0.5745234,0,29.68249
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_13_246.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_13_246.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_13_246.jpg,0,0.2721381,0,29.88409
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_13_338.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_13_338.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_13_338.jpg,0,0,0,29.73443
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_13_434.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_13_434.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_13_434.jpg,0,0,0,29.43962
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_13_530.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_13_530.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_13_530.jpg,0,0,0,29.14402
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_13_635.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_13_635.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_13_635.jpg,0,0,0,28.8514
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_13_731.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_13_731.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_13_731.jpg,-0.25,0,0,28.52802
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_13_831.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_13_831.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_13_831.jpg,-0.5000001,0,0,28.08877
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_13_932.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_13_932.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_13_932.jpg,-0.7500002,0,0,27.51957
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_14_023.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_14_023.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_14_023.jpg,0,0,0,27.0961
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_14_133.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_14_133.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_14_133.jpg,0,0,0,26.71935
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_14_228.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_14_228.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_14_228.jpg,0,0,0,26.50042
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_14_329.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_14_329.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_14_329.jpg,0,0,0,26.23357
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_14_430.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_14_430.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_14_430.jpg,0,0,0,25.91773
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_14_542.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_14_542.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_14_542.jpg,0,0,0,25.65747
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_14_634.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_14_634.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_14_634.jpg,0,0,0,25.39985
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_14_754.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_14_754.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_14_754.jpg,-0.2,0,0,25.07605
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_14_847.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_14_847.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_14_847.jpg,-0.4,0,0,24.79112
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_14_931.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_14_931.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_14_931.jpg,-0.6500001,0,0,24.33073
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_15_032.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_15_032.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_15_032.jpg,0,0,0,24.03499
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_15_143.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_15_143.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_15_143.jpg,0,0,0,23.78407
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_15_232.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_15_232.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_15_232.jpg,0,0,0,23.54505
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_15_329.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_15_329.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_15_329.jpg,0,0,0,23.30824
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_15_428.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_15_428.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_15_428.jpg,0,0,0,23.12087
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_15_521.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_15_521.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_15_521.jpg,0,0,0,22.88875
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_15_623.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_15_623.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_15_623.jpg,0,0.1070814,0,22.70407
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_15_722.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_15_722.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_15_722.jpg,0,0.4047732,0,22.80745
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_15_819.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_15_819.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_15_819.jpg,0,0.6969747,0,23.27652
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_15_945.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_15_945.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_15_945.jpg,0,1,0,24.27899
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_16_014.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_16_014.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_16_014.jpg,0,1,0,25.05212
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_16_118.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_16_118.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_16_118.jpg,0,1,0,26.0081
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_16_230.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_16_230.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_16_230.jpg,0,1,0,27.14215
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_16_317.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_16_317.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_16_317.jpg,0,1,0,27.89058
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_16_416.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_16_416.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_16_416.jpg,0,1,0,28.81707
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_16_513.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_16_513.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_16_513.jpg,0,1,0,29.73625
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_16_612.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_16_612.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_16_612.jpg,0,1,0,30.18969
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_16_707.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_16_707.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_16_707.jpg,0,1,0,30.1905
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_16_808.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_16_808.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_16_808.jpg,0,0.6988726,0,30.10398
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_16_908.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_16_908.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_16_908.jpg,0,0.3992108,0,30.02752
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_17_008.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_17_008.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_17_008.jpg,0,0.09837945,0,29.93701
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_17_106.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_17_106.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_17_106.jpg,0,0,0,29.65819
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_17_225.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_17_225.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_17_225.jpg,0,0,0,29.30173
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_17_304.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_17_304.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_17_304.jpg,0,0,0,29.06657
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_17_400.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_17_400.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_17_400.jpg,0,0,0,28.77481
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_17_499.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_17_499.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_17_499.jpg,0,0,0,28.48639
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_17_601.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_17_601.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_17_601.jpg,0,0,0,28.20035
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_17_699.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_17_699.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_17_699.jpg,0,0,0,27.9172
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_17_801.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_17_801.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_17_801.jpg,-0.25,0,0,27.60361
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_17_900.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_17_900.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_17_900.jpg,-0.5000001,0,0,27.17692
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_18_001.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_18_001.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_18_001.jpg,0,0,0,26.87937
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_18_102.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_18_102.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_18_102.jpg,0,0,0,26.60585
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_18_200.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_18_200.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_18_200.jpg,0,0,0,26.33817
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_18_302.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_18_302.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_18_302.jpg,0,0,0,26.07364
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_18_433.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_18_433.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_18_433.jpg,0,0,0,25.70784
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_18_507.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_18_507.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_18_507.jpg,0,0,0,25.55266
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_18_607.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_18_607.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_18_607.jpg,0,0,0,25.29609
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_18_717.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_18_717.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_18_717.jpg,0,0,0,24.99162
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_18_812.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_18_812.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_18_812.jpg,0,0,0,24.79067
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_18_912.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_18_912.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_18_912.jpg,0,0,0,24.49228
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_19_010.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_19_010.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_19_010.jpg,0,0,0,24.29536
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_19_079.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_19_079.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_19_079.jpg,0,0,0,24.10002
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_19_180.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_19_180.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_19_180.jpg,0,0,0,23.85805
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_19_253.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_19_253.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_19_253.jpg,0,0,0,23.66622
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_19_349.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_19_349.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_19_349.jpg,0,0,0,23.4286
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_19_450.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_19_450.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_19_450.jpg,-0.15,0,0,23.18491
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_19_552.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_19_552.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_19_552.jpg,-0.4,0,0,22.86385
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_19_637.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_19_637.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_19_637.jpg,-0.6000001,0,0,22.53017
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_19_734.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_19_734.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_19_734.jpg,0,0,0,22.26045
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_19_832.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_19_832.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_19_832.jpg,0,0,0,22.02654
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_19_924.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_19_924.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_19_924.jpg,0,0,0,21.84899
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_20_019.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_20_019.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_20_019.jpg,0,0,0,21.63254
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_20_116.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_20_116.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_20_116.jpg,0,0,0,21.41297
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_20_204.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_20_204.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_20_204.jpg,0,0,0,21.24096
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_20_303.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_20_303.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_20_303.jpg,0,0,0,21.02938
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_20_387.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_20_387.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_20_387.jpg,0,0,0,20.86028
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_20_486.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_20_486.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_20_486.jpg,0,0,0,20.64935
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_20_581.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_20_581.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_20_581.jpg,0,0,0,20.44363
C:\Users\HP\Documents\IMG\center_2021_01_29_18_09_20_669.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_09_20_669.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_09_20_669.jpg,0,0,0,20.23651
